A01	Pain general/multiple sites	Specialty
A02	Chills	General Medicine
A03	Fever	General Medicine
A04	Weakness/tiredness general	General Medicine
A05	Feeling ill	General Medicine
A06	Fainting/syncope	General Medicine
A07	Coma	General Medicine
A08	Swelling	General Medicine
A09	Sweating problem	General Medicine
A10	Bleeding/haemorrhage NOS	General Medicine
A11	Chest pain NOS	General Medicine
A13	Concern/fear medical treatment	General Medicine
A16	Irritable infant	General Medicine
A18	Concern about appearance	General Medicine
A20	Euthanasia request/discussion	General Medicine
A21	Risk factor for malignancy	General Medicine
A23	Risk factor NOS	General Medicine
A25	Fear of death/dying	General Medicine
A26	Fear of cancer, NOS	General Medicine
A27	Fear of other disease NOS	General Medicine
A28	Limited function/disability NOS	General Medicine
A29	General symptom/complaint other	General Medicine
A70	Tuberculosis	General Medicine
A71	Measles	General Medicine
A72	Chickenpox	General Medicine
A73	Malaria	General Medicine
A74	Rubella	General Medicine
A75	Infectious mononucleosis	General Medicine
A76	Viral exanthem other	General Medicine
A77	Viral disease other/NOS	General Medicine
A78	Infectious disease other/NOS	General Medicine
A79	Malignancy NOS	General Medicine
A80	Trauma/injury NOS	General Medicine
A81	Multiple trauma/injuries	General Medicine
A82	Secondary effect of trauma	General Medicine
A84	Poisoning by medical agent	General Medicine
A85	Adverse effect medical agent	General Medicine
A86	Toxic effect non-medicinal substance	General Medicine
A87	Complication of medical treatment	General Medicine
A88	Adverse effect physical factor	General Medicine
A89	Effect prosthetic device	General Medicine
A90	Congenital anomaly NOS/multiple	General Medicine
A91	Abnormal result investigation NOS	General Medicine
A92	Allergy/allergic reaction NOS	General Medicine
A93	Premature newborn	General Medicine
A94	Perinatal morbidity other	General Medicine
A95	Perinatal mortality	General Medicine
A96	Death	General Medicine
A97	No disease	General Medicine
A98	Health maint/preventive medicine	General Medicine
A99	Disease/condition unspecnature/site	General Medicine
B02	Lymph gland(s) enlarged/painful	General Medicine
B04	Blood symptom/complaint	General Medicine
B25	Fear of AIDS/HIV	General Medicine
B26	Fear cancer blood/lymph	General Medicine
B27	Fear blood/lymph disease other	General Medicine
B28	Limited function/disability (B)	General Medicine
B29	Lymph/immune mech sympt/complt other	General Medicine
B70	Lymphadenitis acute	General Medicine
B71	Lymphadenitis chronic/non-specific	General Medicine
B72	Hodgkin Lymphoma	General Medicine
B73	Leukaemia	General Medicine
B74	Malignant neoplasm blood other	General Medicine
B75	Neoplasm blood benign/unspecified	General Medicine
B76	Ruptured spleen traumatic	General Medicine
B77	Injury blood/lymph/spleen other	General Medicine
B78	Hereditary haemolytic anaemia	General Medicine
B79	Congen anomaly blood/lymph other	General Medicine
B80	Iron deficiency anaemia	General Medicine
B81	Anaemia vit B12/folate deficiency	General Medicine
B82	Anaemia other/unspecified	General Medicine
B83	Purpura/coagulation defect	General Medicine
B84	Unexplained abnormal white cells	General Medicine
B87	Splenomegaly	General Medicine
B90	HIV-infection/AIDS	General Medicine
B99	Blood/lymph/spleen disease other	General Medicine
D01	Abdominal pain/cramps general	General Medicine
D02	Abdominal pain epigastric	General Medicine
D03	Heartburn	General Medicine
D04	Rectal/anal pain	General Medicine
D05	Perianal itching	General Medicine
D06	Abdominal pain localized other	General Medicine
D07	Dyspepsia/indigestion	General Medicine
D08	Flatulence/gas/belching	General Medicine
D09	Nausea	General Medicine
D10	Vomiting	General Medicine
D11	Diarrhoea	General Medicine
D12	Constipation	General Medicine
D13	Jaundice	General Medicine
D14	Haematemesis/vomiting blood	General Medicine
D15	Melaena	General Medicine
D16	Rectal bleeding	General Medicine
D17	Incontinence of bowel	General Medicine
D18	Change in faeces/bowel movements	General Medicine
D19	Teeth/gum symptom/complaint	General Medicine
D20	Mouth/tongue/lip symptom/complaint	General Medicine
D21	Swallowing problem	General Medicine
D23	Hepatomegaly	General Medicine
D24	Abdominal mass NOS	General Medicine
D25	Abdominal distension	General Medicine
D26	Fear of cancer of digestive system	General Medicine
D27	Fear of digestive disease other	General Medicine
D28	Limited function/disability (D)	General Medicine
D29	Digestive symptom/complaint other	General Medicine
D70	Gastrointestinal infection	General Medicine
D71	Mumps	General Medicine
D72	Viral hepatitis	General Medicine
D73	Gastroenteritis presumed infection	General Medicine
D74	Malignant neoplasm stomach	General Medicine
D75	Malignant neoplasm colon/rectum	General Medicine
D76	Malignant neoplasm pancreas	General Medicine
D77	Malignant digestive neopl other/NOS	General Medicine
D78	Neoplasm digestive benign/unspecif	General Medicine
D79	Foreign body digestive system	General Medicine
D80	Injury digestive system other	General Medicine
D81	Congenital anomaly digestive system	General Medicine
D82	Teeth/gum disease	General Medicine
D83	Mouth/tongue/lip disease	General Medicine
D84	Oesophagus disease	General Medicine
D85	Duodenal ulcer	General Medicine
D86	Peptic ulcer other	General Medicine
D87	Stomach function disorder	General Medicine
D88	Appendicitis	General Medicine
D89	Inguinal hernia	General Medicine
D90	Hiatus hernia	General Medicine
D91	Abdominal hernia other	General Medicine
D92	Diverticular disease	General Medicine
D93	Irritable bowel syndrome	General Medicine
D94	Chronic enteritis/ulcerative colitis	General Medicine
D95	Anal fissure/perianal abscess	General Medicine
D96	Worms/other parasites	General Medicine
D97	Liver disease NOS	General Medicine
D98	Cholecystitis/cholelithiasis	General Medicine
D99	Disease digestive system other	General Medicine
F01	Eye pain	General Medicine
F02	Red eye	General Medicine
F03	Eye discharge	General Medicine
F04	Visual floaters/spots	General Medicine
F05	Visual disturbance other	General Medicine
F13	Eye sensation abnormal	General Medicine
F14	Eye movements abnormal	General Medicine
F15	Eye appearance abnormal	General Medicine
F16	Eyelid symptom/complaint	General Medicine
F17	Glasses symptom/complaint	General Medicine
F18	Contact lens symptom/complaint	General Medicine
F27	Fear of eye disease	General Medicine
F28	Limited function/disability (F)	General Medicine
F29	Eye symptom/complaint other	General Medicine
F70	Conjunctivitis infectious	General Medicine
F71	Conjunctivitis allergic	General Medicine
F72	Blepharitis/stye/chalazion	General Medicine
F73	Eye infection/inflammation other	General Medicine
F74	Neoplasm of eye/adnexa	General Medicine
F75	Contusion/haemorrhage eye	General Medicine
F76	Foreign body in eye	General Medicine
F79	Injury eye other	General Medicine
F80	Blocked lacrimal duct of infant	General Medicine
F81	Congenital anomaly eye other	General Medicine
F82	Detached retina	General Medicine
F83	Retinopathy	General Medicine
F84	Macular degeneration	General Medicine
F85	Corneal ulcer	General Medicine
F86	Trachoma	General Medicine
F91	Refractive error	General Medicine
F92	Cataract	General Medicine
F93	Glaucoma	General Medicine
F94	Blindness	General Medicine
F95	Strabismus	General Medicine
F99	Eye/adnexa disease other	General Medicine
H01	Ear pain/earache	General Medicine
H02	Hearing complaint	General Medicine
H03	Tinnitus, ringing/buzzing ear	General Medicine
H04	Ear discharge	General Medicine
H05	Bleeding ear	General Medicine
H13	Plugged feeling ear	General Medicine
H15	Concern with appearance of ears	General Medicine
H27	Fear of ear disease	General Medicine
H28	Limited function/disability (H)	General Medicine
H29	Ear symptom/complaint other	General Medicine
H70	Otitis externa	General Medicine
H71	Acute otitis media/myringitis	General Medicine
H72	Serous otitis media	General Medicine
H73	Eustachian salpingitis	General Medicine
H74	Chronic otitis media	General Medicine
H75	Neoplasm of ear	General Medicine
H76	Foreign body in ear	General Medicine
H77	Perforation ear drum	General Medicine
H78	Superficial injury of ear	General Medicine
H79	Ear injury other	General Medicine
H80	Congenital anomaly of ear	General Medicine
H81	Excessive ear wax	General Medicine
H82	Vertiginous syndrome	General Medicine
H83	Otosclerosis	General Medicine
H84	Presbyacusis	General Medicine
H85	Acoustic trauma	General Medicine
H86	Deafness	General Medicine
H99	Ear/mastoid disease other	General Medicine
K01	Heart pain	General Medicine
K02	Pressure/tightness of heart	General Medicine
K03	Cardiovascular pain NOS	General Medicine
K04	Palpitations/awareness of heart	General Medicine
K05	Irregular heartbeat other	General Medicine
K06	Prominent veins	General Medicine
K07	Swollen ankles/oedema	General Medicine
K22	Risk factor cardiovascular disease	General Medicine
K24	Fear of heart disease	General Medicine
K25	Fear of hypertension	General Medicine
K27	Fear cardiovascular disease other	General Medicine
K28	Limited function/disability (K)	General Medicine
K29	Cardiovascular sympt/complt other	General Medicine
K70	Infection of circulatory system	General Medicine
K71	Rheumatic fever/heart disease	General Medicine
K72	Neoplasm cardiovascular	General Medicine
K73	Congenital anomaly cardiovascular	General Medicine
K74	Ischaemic heart dis with angina	General Medicine
K75	Acute myocardial infarction	General Medicine
K76	Ischaemic heart dis without angina	General Medicine
K77	Heart failure	General Medicine
K78	Atrial fibrillation/flutter	General Medicine
K79	Paroxysmal tachycardia	General Medicine
K80	Cardiac arrhythmia NOS	General Medicine
K81	Heart/arterial murmur NOS	General Medicine
K82	Pulmonary heart disease	General Medicine
K83	Heart valve disease NOS	General Medicine
K84	Heart disease other	General Medicine
K85	Elevated blood pressure	General Medicine
K86	Hypertension uncomplicated	General Medicine
K87	Hypertension complicated	General Medicine
K88	Postural hypotension	General Medicine
K89	Transient cerebral ischaemia	General Medicine
K90	Stroke/cerebrovascular accident	General Medicine
K91	Cerebrovascular disease	General Medicine
K92	Atherosclerosis/periph vascular dis	General Medicine
K93	Pulmonary embolism	General Medicine
K94	Phlebitis/thrombophlebitis	General Medicine
K95	Varicose veins of leg	General Medicine
K96	Haemorrhoids	General Medicine
K99	Cardiovascular disease other	General Medicine
L01	Neck symptom/complaint	General Medicine
L02	Back symptom/complaint	General Medicine
L03	Low back symptom/complaint	General Medicine
L04	Chest symptom/complaint	General Medicine
L05	Flank/axilla symptom/complaint	General Medicine
L07	Jaw symptom/complaint	General Medicine
L08	Shoulder symptom/complaint	General Medicine
L09	Arm symptom/complaint	General Medicine
L10	Elbow symptom/complaint	General Medicine
L11	Wrist symptom/complaint	General Medicine
L12	Hand/finger symptom/complaint	General Medicine
L13	Hip symptom/complaint	General Medicine
L14	Leg/thigh symptom/complaint	General Medicine
L15	Knee symptom/complaint	General Medicine
L16	Ankle symptom/complaint	General Medicine
L17	Foot/toe symptom/complaint	General Medicine
L18	Muscle pain	General Medicine
L19	Muscle symptom/complaint NOS	General Medicine
L20	Joint symptom/complaint NOS	General Medicine
L26	Fear of cancer musculoskeletal	General Medicine
L27	Fear of musculoskeletal dis other	General Medicine
L28	Limited function/disability (L)	General Medicine
L29	Musculoskeletal sympt/complt other	General Medicine
L70	Infection of musculoskeletal system	General Medicine
L71	Malignant neoplasm musculoskeletal	General Medicine
L72	Fracture: radius/ulna	General Medicine
L73	Fracture: tibia/fibula	General Medicine
L74	Fracture: hand/foot bone	General Medicine
L75	Fracture: femur	General Medicine
L76	Fracture: other	General Medicine
L77	Sprain/strain of ankle	General Medicine
L78	Sprain/strain of knee	General Medicine
L79	Sprain/strain of joint NOS	General Medicine
L80	Dislocation/subluxation	General Medicine
L81	Injury musculoskeletal NOS	General Medicine
L82	Congenital anomaly musculoskeletal	General Medicine
L83	Neck syndrome	General Medicine
L84	Back syndrome without radiat pain	General Medicine
L85	Acquired deformity of spine	General Medicine
L86	Back syndrome with radiating pain	General Medicine
L87	Bursitis/tendinitis/synovitis NOS	General Medicine
L88	Rheumatoid/seropositive arthritis	General Medicine
L89	Osteoarthrosis of hip	General Medicine
L90	Osteoarthrosis of knee	General Medicine
L91	Osteoarthrosis other	General Medicine
L92	Shoulder syndrome	General Medicine
L93	Tennis elbow	General Medicine
L94	Osteochondrosis	General Medicine
L95	Osteoporosis	General Medicine
L96	Acute internal damage knee	General Medicine
L97	Neoplasm musculoskel benign/unspec	General Medicine
L98	Acquired deformity of limb	General Medicine
L99	Musculoskeletal disease other	General Medicine
N01	Headache	General Medicine
N03	Pain face	General Medicine
N04	Restless legs	General Medicine
N05	Tingling fingers/feet/toes	General Medicine
N06	Sensation disturbance other	General Medicine
N07	Convulsion/seizure	General Medicine
N08	Abnormal involuntary movements	General Medicine
N16	Disturbance of smell/taste	General Medicine
N17	Vertigo/dizziness	General Medicine
N18	Paralysis/weakness	General Medicine
N19	Speech disorder	General Medicine
N26	Fear cancer neurological system	General Medicine
N27	Fear of neurological disease other	General Medicine
N28	Limited function/disability (N)	General Medicine
N29	Neurological sympt/complt other	General Medicine
N70	Poliomyelitis	General Medicine
N71	Meningitis/encephalitis	General Medicine
N72	Tetanus	General Medicine
N73	Neurological infection other	General Medicine
N74	Malignant neoplasm nervous system	General Medicine
N75	Benign neoplasm nervous system	General Medicine
N76	Neoplasm nervous system unspecified	General Medicine
N79	Concussion	General Medicine
N80	Head injury other	General Medicine
N81	Injury nervous system other	General Medicine
N85	Congenital anomaly neurological	General Medicine
N86	Multiple sclerosis	General Medicine
N87	Parkinsonism	General Medicine
N88	Epilepsy	General Medicine
N89	Migraine	General Medicine
N90	Cluster headache	General Medicine
N91	Facial paralysis/bell's palsy	General Medicine
N92	Trigeminal neuralgia	General Medicine
N93	Carpal tunnel syndrome	General Medicine
N94	Peripheral neuritis/neuropathy	General Medicine
N95	Tension headache	General Medicine
N99	Neurological disease other	General Medicine
P01	Feeling anxious/nervous/tense	General Medicine
P02	Acute stress reaction	General Medicine
P03	Feeling depressed	General Medicine
P04	Feeling/behaving irritable/angry	General Medicine
P05	Senility, feeling/behaving old	General Medicine
P06	Sleep disturbance	General Medicine
P07	Sexual desire reduced	General Medicine
P08	Sexual fulfilment reduced	General Medicine
P09	Sexual preference concern	General Medicine
P10	Stammering/stuttering/tic	General Medicine
P11	Eating problem in child	General Medicine
P12	Bedwetting/enuresis	General Medicine
P13	Encopresis/bowel training problem	General Medicine
P15	Chronic alcohol abuse	General Medicine
P16	Acute alcohol abuse	General Medicine
P17	Tobacco abuse	General Medicine
P18	Medication abuse	General Medicine
P19	Drug abuse	General Medicine
P20	Memory disturbance	General Medicine
P22	Child behaviour symptom/complaint	General Medicine
P23	Adolescent behaviour sympt/compl	General Medicine
P24	Specific learning problem	General Medicine
P25	Phase of life problem adult	General Medicine
P27	Fear of mental disorder	General Medicine
P28	Limited function/disability (P)	General Medicine
P29	Psychological sympt/compl other	General Medicine
P70	Dementia	General Medicine
P71	Organic psychosis other	General Medicine
P72	Schizophrenia	General Medicine
P73	Affective psychosis	General Medicine
P74	Anxiety disorder/anxiety state	General Medicine
P75	Somatization disorder	General Medicine
P76	Depressive disorder	General Medicine
P77	Suicide/suicide attempt	General Medicine
P78	Neuraesthenia/surmenage	General Medicine
P79	Phobia/compulsive disorder	General Medicine
P80	Personality disorder	General Medicine
P81	Hyperkinetic disorder	General Medicine
P82	Post-traumatic stress disorder	General Medicine
P85	Mental retardation	General Medicine
P86	Anorexia nervosa/bulimia	General Medicine
P98	Psychosis NOS/other	General Medicine
