A01	Pain general/multiple sites	Specialty
P99	Psychological disorders other	General Medicine
R01	Pain respiratory system	General Medicine
R02	Shortness of breath/dyspnoea	General Medicine
R03	Wheezing	General Medicine
R04	Breathing problem other	General Medicine
R05	Cough	General Medicine
R06	Nose bleed/epistaxis	General Medicine
R07	Sneezing/nasal congestion	General Medicine
R08	Nose symptom/complaint other	General Medicine
R09	Sinus symptom/complaint	General Medicine
R21	Throat symptom/complaint	General Medicine
R23	Voice symptom/complaint	General Medicine
R24	Haemoptysis	General Medicine
R25	Sputum/phlegm abnormal	General Medicine
R26	Fear  cancer  respiratory system	General Medicine
R27	Fear of respiratory disease other	General Medicine
R28	Limited function/disability (R)	General Medicine
R29	Respiratory symptom/complaint other	General Medicine
R71	Whooping cough	General Medicine
R72	Strep throat	General Medicine
R73	Boil/abscess nose	General Medicine
R74	Upper respiratory infection acute	General Medicine
R75	Sinusitis acute/chronic	General Medicine
R76	Tonsillitis acute	General Medicine
R77	Laryngitis/tracheitis acute	General Medicine
R78	Acute bronchitis/bronchiolitis	General Medicine
R79	Chronic bronchitis	General Medicine
R80	Influenza	General Medicine
R81	Pneumonia	General Medicine
R82	Pleurisy/pleural effusion	General Medicine
R83	Respiratory infection other	General Medicine
R84	Malignant neoplasm bronchus/lung	General Medicine
R85	Malignant neopl respiratory other	General Medicine
R86	Benign neoplasm respiratory	General Medicine
R87	Foreign body nose/larynx/bronchus	General Medicine
R88	Injury respiratory other	General Medicine
R89	Congenital anomaly respiratory	General Medicine
R90	Hypertrophy tonsils/adenoids	General Medicine
R92	Neoplasm respiratory unspecified	General Medicine
R95	Chron obstructive pulmonary disease	General Medicine
R96	Asthma	General Medicine
R97	Allergic rhinitis	General Medicine
R98	Hyperventilation syndrome	General Medicine
R99	Respiratory disease other	General Medicine
S01	Pain/tenderness of skin	General Medicine
S02	Pruritus	General Medicine
S03	Warts	General Medicine
S04	Lump/swelling localized	General Medicine
S05	Lumps/swellings generalized	General Medicine
S06	Rash localized	General Medicine
S07	Rash generalized	General Medicine
S08	Skin colour change	General Medicine
S09	Infected finger/toe	General Medicine
S10	Boil/carbuncle	General Medicine
S11	Skin infection post-traumatic	General Medicine
S12	Insect bite/sting	General Medicine
S13	Animal/human bite	General Medicine
S14	Burn/scald	General Medicine
S15	Foreign body in skin	General Medicine
S16	Bruise/contusion	General Medicine
S17	Abrasion/scratch/blister	General Medicine
S18	Laceration/cut	General Medicine
S19	Skin injury other	General Medicine
S20	Corn/callosity	General Medicine
S21	Skin texture symptom/complaint	General Medicine
S22	Nail symptom/complaint	General Medicine
S23	Hair loss/baldness	General Medicine
S24	Hair/scalp symptom/complaint other	General Medicine
S26	Fear of cancer of skin	General Medicine
S27	Fear of skin disease other	General Medicine
S28	Limited function/disability (S)	General Medicine
S29	Skin symptom/complaint other	General Medicine
S70	Herpes zoster	General Medicine
S71	Herpes simplex	General Medicine
S72	Scabies/other acariasis	General Medicine
S73	Pediculosis/skin infestation other	General Medicine
S74	Dermatophytosis	General Medicine
S75	Moniliasis/candidiasis skin	General Medicine
S76	Skin infection other	General Medicine
S77	Malignant neoplasm of skin	General Medicine
S78	Lipoma	General Medicine
S79	Neoplasm skin benign/unspecified	General Medicine
S80	Solar keratosis/sunburn	General Medicine
S81	Haemangioma/lymphangioma	General Medicine
S82	Naevus/mole	General Medicine
S83	Congenital skin anomaly other	General Medicine
S84	Impetigo	General Medicine
S85	Pilonidal cyst/fistula	General Medicine
S86	Dermatitis seborrhoeic	General Medicine
S87	Dermatitis/atopic eczema	General Medicine
S88	Dermatitis contact/allergic	General Medicine
S89	Diaper rash	General Medicine
S90	Pityriasis rosea	General Medicine
S91	Psoriasis	General Medicine
S92	Sweat gland disease	General Medicine
S93	Sebaceous cyst	General Medicine
S94	Ingrowing nail	General Medicine
S95	Molluscum contagiosum	General Medicine
S96	Acne	General Medicine
S97	Chronic ulcer skin	General Medicine
S98	Urticaria	General Medicine
S99	Skin disease other	General Medicine
T01	Excessive thirst	General Medicine
T02	Excessive appetite	General Medicine
T03	Loss of appetite	General Medicine
T04	Feeding problem of infant/child	General Medicine
T05	Feeding problem of adult	General Medicine
T07	Weight gain	General Medicine
T08	Weight loss	General Medicine
T10	Growth delay	General Medicine
T11	Dehydration	General Medicine
T26	Fear of cancer of endocrine system	General Medicine
T27	Fear endocrine/metabol disease other	General Medicine
T28	Limited function/disability (T)	General Medicine
T29	Endocr/metab/nutr sympt/compl other	General Medicine
T70	Endocrine infection	General Medicine
T71	Malignant neoplasm thyroid	General Medicine
T72	Benign neoplasm thyroid	General Medicine
T73	Neoplasm endocrine other/unspecified	General Medicine
T78	Thyroglossal duct/cyst	General Medicine
T80	Congen  anomaly endocrine/metabolic	General Medicine
T81	Goitre	General Medicine
T82	Obesity	General Medicine
T83	Overweight	General Medicine
T85	Hyperthyroidism/thyrotoxicosis	General Medicine
T86	Hypothyroidism/myxoedema	General Medicine
T87	Hypoglycaemia	General Medicine
T89	Diabetes insulin dependent	General Medicine
T90	Diabetes non-insulin dependent	General Medicine
T91	Vitamin/nutritional deficiency	General Medicine
T92	Gout	General Medicine
T93	Lipid disorder	General Medicine
T99	Endocr/metab/nutrit disease other	General Medicine
U01	Dysuria/painful urination	General Medicine
U02	Urinary frequency/urgency	General Medicine
U04	Incontinence urine	General Medicine
U05	Urination problems other	General Medicine
U06	Haematuria	General Medicine
U07	Urine symptom/complaint other	General Medicine
U08	Urinary retention	General Medicine
U13	Bladder symptom/complaint other	General Medicine
U14	Kidney symptom/complaint	General Medicine
U26	Fear of cancer of urinary system	General Medicine
U27	Fear of urinary disease other	General Medicine
U28	Limited function/disability (U)	General Medicine
U29	Urinary symptom/complaint other	General Medicine
U70	Pyelonephritis/pyelitis	General Medicine
U71	Cystitis/urinary infection other	General Medicine
U72	Urethritis	General Medicine
U75	Malignant neoplasm of kidney	General Medicine
U76	Malignant neoplasm of bladder	General Medicine
U77	Malignant neopl urinary tract other	General Medicine
U78	Benign neoplasm urinary tract	General Medicine
U79	Neoplasm urinary tract unspecified	General Medicine
U80	Injury urinary tract	General Medicine
U85	Congenital anomaly urinary tract	General Medicine
U88	Glomerulonephritis/nephrosis	General Medicine
U90	Orthostatic albuminuria/proteinuria	General Medicine
U95	Urinary calculus	General Medicine
U98	Abnormal urine test NOS	General Medicine
U99	Urinary disease other	General Medicine
W01	Question of pregnancy	General Medicine
W02	Fear of pregnancy	General Medicine
W03	Antepartum bleeding	General Medicine
W05	Pregnancy vomiting/nausea	General Medicine
W10	Contraception postcoital	General Medicine
W11	Contraception oral	General Medicine
W12	Contraception intrauterine	General Medicine
W13	Sterilization female	General Medicine
W14	Contraception female other	General Medicine
W15	Infertility/subfertility female	General Medicine
W17	Post-partum bleeding	General Medicine
W18	Post-partum symptom/complaint other	General Medicine
W19	Lactation symptom/complaint	General Medicine
W21	Concern with body image in pregnancy	General Medicine
W27	Fear of complications of pregnancy	General Medicine
W28	Limited function/disability (W)	General Medicine
W29	Pregnancy symptom/complaint other	General Medicine
W70	Puerperal infection/sepsis	General Medicine
W71	Other infect complic pregn/puerp	General Medicine
W72	Malignant neopl related to pregnancy	General Medicine
W73	Benign/unspecif neopl relat to pregn	General Medicine
W75	Injury complicating pregnancy	General Medicine
W76	Congen anom complicating pregnancy	General Medicine
W78	Pregnancy	General Medicine
W79	Unwanted pregnancy	General Medicine
W80	Ectopic pregnancy	General Medicine
W81	Toxaemia of pregnancy	General Medicine
W82	Abortion spontaneous	General Medicine
W83	Abortion induced	General Medicine
W84	Pregnancy high risk	General Medicine
W85	Gestational diabetes	General Medicine
W90	Uncompl labour/delivery livebirth	General Medicine
W91	Uncompl labour/delivery stillbirth	General Medicine
W92	Compl labour/ delivery livebirth	General Medicine
W93	Compl labour/delivery stillbirth	General Medicine
W94	Puerperal mastitis	General Medicine
W95	Breast dis in pregn/puerperium other	General Medicine
W96	Complications of puerperium other	General Medicine
W99	Disorder of pregn/delivery other	General Medicine
X01	Genital pain female	General Medicine
X02	Menstrual pain	General Medicine
X03	Intermenstrual pain	General Medicine
X04	Painful intercourse female	General Medicine
X05	Menstruation absent/scanty	General Medicine
X06	Menstruation excessive	General Medicine
X07	Menstruation irregular/frequent	General Medicine
X08	Intermenstrual bleeding	General Medicine
X09	Premenstrual symptom/complaint	General Medicine
X10	Postponement of menstruation	General Medicine
X11	Menopausal symptom/complaint	General Medicine
X12	Postmenopausal bleeding	General Medicine
X13	Postcoital bleeding	General Medicine
X14	Vaginal discharge	General Medicine
X15	Vaginal symptom/complaint other	General Medicine
X16	Vulval symptom/complaint	General Medicine
X17	Pelvis symptom/complaint female	General Medicine
X18	Breast pain female	General Medicine
X19	Breast lump/mass female	General Medicine
X20	Nipple symptom/complaint female	General Medicine
X21	Breast sympt/compl female other	General Medicine
X22	Concern breast appearance fema	General Medicine
X23	Fear sexually transm dis female	General Medicine
X24	Fear of sexual dysfunction female	General Medicine
X25	Fear of genital cancer female	General Medicine
X26	Fear of breast cancer female	General Medicine
X27	Fear genital/breast dis female other	General Medicine
X28	Limited function/disability (X)	General Medicine
X29	Genital sympt/compl female other	General Medicine
X70	Syphilis female	General Medicine
X71	Gonorrhoea female	General Medicine
X72	Genital candidiasis female	General Medicine
X73	Genital trichomoniasis female	General Medicine
X74	Pelvic inflammatory disease	General Medicine
X75	Malignant neoplasm cervix	General Medicine
X76	Malignant neoplasm breast female	General Medicine
X77	Malignant neopl genital female other	General Medicine
X78	Fibromyoma uterus	General Medicine
X79	Benign neoplasm breast female	General Medicine
X80	Benign neoplasm female genital	General Medicine
X81	Genital neopl female other/unspecif	General Medicine
X82	Injury genital female	General Medicine
X83	Congenital anomaly genital female	General Medicine
X84	Vaginitis/vulvitis NOS	General Medicine
X85	Cervical disease NOS	General Medicine
X86	Abnormal cervix smear	General Medicine
X87	Uterovaginal prolapse	General Medicine
X88	Fibrocystic disease breast	General Medicine
X89	Premenstrual tension syndrome	General Medicine
X90	Genital herpes female	General Medicine
X91	Condylomata acuminata female	General Medicine
X92	Chlamydia infection genital female	General Medicine
X99	Genital disease female other	General Medicine
Y01	Pain in penis	General Medicine
Y02	Pain in testis/scrotum	General Medicine
Y03	Urethral discharge male	General Medicine
Y04	Penis symptom/complaint other	General Medicine
Y05	Scrotum/testis sympt/compl other	General Medicine
Y06	Prostate symptom/complaint	General Medicine
Y07	Impotence NOS	General Medicine
Y08	Sexual function sympt/compl male	General Medicine
Y10	Infertility/subfertility male	General Medicine
Y13	Sterilization male	General Medicine
Y14	Family planning male other	General Medicine
Y16	Breast symptom/complaint male	General Medicine
Y24	Fear of sexual dysfunction male	General Medicine
Y25	Fear sexually transm disease male	General Medicine
Y26	Fear of genital cancer male	General Medicine
Y27	Fear of genital disease male other	General Medicine
Y28	Limited function/disability (Y)	General Medicine
Y29	Genital symptom/complaint male other	General Medicine
Y70	Syphilis male	General Medicine
Y71	Gonorrhoea male	General Medicine
Y72	Genital herpes male	General Medicine
Y73	Prostatitis/seminal vesiculitis	General Medicine
Y74	Orchitis/epididymitis	General Medicine
Y75	Balanitis	General Medicine
Y76	Condylomata acuminata male	General Medicine
Y77	Malignant neoplasm prostate	General Medicine
Y78	Malign neopl male genital other	General Medicine
Y79	Benign/unspecif neopl male genital	General Medicine
Y80	Injury male genital	General Medicine
Y81	Phimosis/redundant prepuce	General Medicine
Y82	Hypospadias	General Medicine
Y83	Undescended testicle	General Medicine
Y84	Congenital genital anom male other	General Medicine
Y85	Benign prostatic hypertrophy	General Medicine
Y86	Hydrocoele	General Medicine
Y99	Genital disease male other	General Medicine
Z01	Poverty/financial problem	General Medicine
Z02	Food/water problem	General Medicine
Z03	Housing/neighbourhood problem	General Medicine
Z04	Social cultural problem	General Medicine
Z05	Work problem	General Medicine
Z06	Unemployment problem	General Medicine
Z07	Education problem	General Medicine
Z08	Social welfare problem	General Medicine
Z09	Legal problem	General Medicine
Z10	Health care system problem	General Medicine
Z11	Compliance/being ill problem	General Medicine
Z12	Relationship problem with partner	General Medicine
Z13	Partner's behaviour problem	General Medicine
Z14	Partner illness problem	General Medicine
Z15	Loss/death of partner problem	General Medicine
Z16	Relationship problem with child	General Medicine
Z18	Illness problem with child	General Medicine
Z19	Loss/death of child problem	General Medicine
Z20	Relationship problem parent/fam memb	General Medicine
Z21	Behaviour problem parent/fam memb	General Medicine
Z22	Illness problem parent/family memb	General Medicine
Z23	Loss/death parent/fam memb problem	General Medicine
Z24	Relationship problem friend	General Medicine
Z25	Assault/harmful event problem	General Medicine
Z27	Fear of a social problem	General Medicine
Z28	Limited function/disability (Z)	General Medicine
Z29	Social problem NOS	General Medicine
-30	Medical examin/health eval complete	General Medicine
-31	Medical examin/health eval partial	General Medicine
-32	Sensitivity test	General Medicine
-33	Microbiological/immunological test	General Medicine
-34	Blood test	General Medicine
-35	Urine test	General Medicine
-36	Faeces test	General Medicine
-37	Histological/exfoliative cytology	General Medicine
-38	Other laboratory test NEC	General Medicine
-39	Physical function test	General Medicine
-40	Diagnostic endoscopy	General Medicine
-41	Diagnostic radiology/imaging	General Medicine
-42	Electrical tracing	General Medicine
-43	Other diagnostic procedure	General Medicine
-44	Preventive immunization/medic	General Medicine
-45	Observ/health educat/advice/diet	General Medicine
-46	Consultation primary care provider	General Medicine
-47	Consultation with specialist	General Medicine
-48	Clarification/discussion RFE/demand	General Medicine
-49	Other preventive procedure	General Medicine
-50	Medication/prescr/renewal/inject	General Medicine
-51	I&d/flush/aspiration	General Medicine
-52	Exc/remov/biopsy/destruc/debrid/caut	General Medicine
-53	Instrument/catheter/intubate/dilate	General Medicine
-54	Repair/fix-suture/cast/prosth device	General Medicine
-55	Local injection/infiltration	General Medicine
-56	Dressing/pressure/compress/tamponade	General Medicine
-57	Physical medicine/rehabilitation	General Medicine
-58	Therapeutic counselling/listening	General Medicine
-59	Other therap proced/minor surg NEC	General Medicine
-60	Result test/procedure	General Medicine
-61	Result exam/test/lett oth provider	General Medicine
-62	Administrative procedure	General Medicine
-63	Follow-up encounter unspecified	General Medicine
-64	Encounter/prob initiated by provider	General Medicine
-65	Enc/prob init by other than pt/prov	General Medicine
-66	Referral to non-md provider	General Medicine
-67	Referral to physican/hospital	General Medicine
-68	Other referral NEC	General Medicine
-69	Other reason for encounter NEC	General Medicine
